0.0971228 ,0.00202388 ,0 ,
0.0986721 ,0.00205617 ,0 ,
0.100246 ,0.00208896 ,0 ,
0.101845 ,0.00212229 ,0 ,
0.10347 ,0.00215614 ,0 ,
0.10512 ,0.00219054 ,0 ,
0.106797 ,0.00222548 ,0 ,
0.108501 ,0.00226098 ,0 ,
0.110232 ,0.00229705 ,0 ,
0.11199 ,0.00233369 ,0 ,
0.113776 ,0.00237091 ,0 ,
0.115591 ,0.00240874 ,0 ,
0.117435 ,0.00244716 ,0 ,
0.119309 ,0.0024862 ,0 ,
0.121212 ,0.00252585 ,0 ,
0.123145 ,0.00256615 ,0 ,
0.12511 ,0.00260708 ,0 ,
0.127105 ,0.00264867 ,0 ,
0.129133 ,0.00269092 ,0 ,
0.131193 ,0.00273385 ,0 ,
0.133286 ,0.00277745 ,0 ,
0.135412 ,0.00282176 ,0 ,
0.137572 ,0.00286677 ,0 ,
0.139766 ,0.0029125 ,0 ,
0.141996 ,0.00295896 ,0 ,
0.144261 ,0.00300616 ,0 ,
0.146562 ,0.00305412 ,0 ,
0.1489 ,0.00310284 ,0 ,
0.151275 ,0.00315233 ,0 ,
0.153688 ,0.00320262 ,0 ,
0.15614 ,0.0032537 ,0 ,
0.158631 ,0.00330561 ,0 ,
0.161161 ,0.00335834 ,0 ,
0.163732 ,0.00341191 ,0 ,
0.166344 ,0.00346633 ,0 ,
0.168997 ,0.00352163 ,0 ,
0.171693 ,0.00357781 ,0 ,
0.174432 ,0.00363488 ,0 ,
0.177214 ,0.00369286 ,0 ,
0.180041 ,0.00375177 ,0 ,
0.182913 ,0.00381162 ,0 ,
0.185831 ,0.00387242 ,0 ,
0.188796 ,0.00393419 ,0 ,
0.191807 ,0.00399695 ,0 ,
0.194867 ,0.00406071 ,0 ,
0.197975 ,0.00412548 ,0 ,
0.201133 ,0.00419129 ,0 ,
0.204342 ,0.00425815 ,0 ,
0.207601 ,0.00432607 ,0 ,
0.210913 ,0.00439508 ,0 ,
0.214277 ,0.00446519 ,0 ,
0.217696 ,0.00453642 ,0 ,
0.221168 ,0.00460878 ,0 ,
0.224696 ,0.0046823 ,0 ,
0.228281 ,0.00475699 ,0 ,
0.231922 ,0.00483288 ,0 ,
0.235622 ,0.00490997 ,0 ,
0.23938 ,0.00498829 ,0 ,
0.243199 ,0.00506787 ,0 ,
0.247078 ,0.00514871 ,0 ,
0.25102 ,0.00523084 ,0 ,
0.255024 ,0.00531428 ,0 ,
0.259092 ,0.00539905 ,0 ,
0.263225 ,0.00548518 ,0 ,
0.267424 ,0.00557267 ,0 ,
0.27169 ,0.00566157 ,0 ,
0.276024 ,0.00575188 ,0 ,
0.280427 ,0.00584363 ,0 ,
0.2849 ,0.00593685 ,0 ,
0.289445 ,0.00603155 ,0 ,
0.294062 ,0.00612777 ,0 ,
0.298753 ,0.00622552 ,0 ,
0.303518 ,0.00632483 ,0 ,
0.30836 ,0.00642572 ,0 ,
0.313279 ,0.00652822 ,0 ,
0.318276 ,0.00663236 ,0 ,
0.323353 ,0.00673816 ,0 ,
0.328511 ,0.00684564 ,0 ,
0.333752 ,0.00695484 ,0 ,
0.339076 ,0.00706578 ,0 ,
0.344485 ,0.0071785 ,0 ,
0.34998 ,0.00729301 ,0 ,
0.355563 ,0.00740934 ,0 ,
0.361234 ,0.00752753 ,0 ,
0.366997 ,0.00764761 ,0 ,
0.372851 ,0.00776961 ,0 ,
0.378799 ,0.00789354 ,0 ,
0.384841 ,0.00801946 ,0 ,
0.39098 ,0.00814739 ,0 ,
0.397217 ,0.00827735 ,0 ,
0.403553 ,0.00840939 ,0 ,
0.409991 ,0.00854354 ,0 ,
0.416531 ,0.00867982 ,0 ,
0.423175 ,0.00881828 ,0 ,
0.429926 ,0.00895895 ,0 ,
0.436784 ,0.00910186 ,0 ,
0.443751 ,0.00924705 ,0 ,
0.45083 ,0.00939456 ,0 ,
0.458021 ,0.00954442 ,0 ,
0.465328 ,0.00969667 ,0 ,
0.47275 ,0.00985135 ,0 ,
0.480292 ,0.0100085 ,0 ,
0.487953 ,0.0101681 ,0 ,
0.495737 ,0.0103303 ,0 ,
0.503645 ,0.0104951 ,0 ,
0.511679 ,0.0106626 ,0 ,
0.519841 ,0.0108326 ,0 ,
0.528133 ,0.0110054 ,0 ,
0.536558 ,0.011181 ,0 ,
0.545117 ,0.0113594 ,0 ,
0.553813 ,0.0115406 ,0 ,
0.562647 ,0.0117246 ,0 ,
0.571622 ,0.0119117 ,0 ,
0.580741 ,0.0121017 ,0 ,
0.590005 ,0.0122947 ,0 ,
0.599416 ,0.0124909 ,0 ,
0.608978 ,0.0126901 ,0 ,
0.618692 ,0.0128925 ,0 ,
0.628562 ,0.0130982 ,0 ,
0.638588 ,0.0133071 ,0 ,
0.648775 ,0.0135194 ,0 ,
0.659124 ,0.0137351 ,0 ,
0.669638 ,0.0139542 ,0 ,
0.68032 ,0.0141768 ,0 ,
0.691173 ,0.0144029 ,0 ,
0.702198 ,0.0146327 ,0 ,
0.713399 ,0.0148661 ,0 ,
0.724779 ,0.0151032 ,0 ,
0.736341 ,0.0153441 ,0 ,
0.748087 ,0.0155889 ,0 ,
0.76002 ,0.0158376 ,0 ,
0.772144 ,0.0160902 ,0 ,
0.784461 ,0.0163469 ,0 ,
0.768759 ,0.0156215 ,0 ,
0.731202 ,0.014129 ,0 ,
0.693995 ,0.0126454 ,0 ,
0.657137 ,0.0111706 ,0 ,
0.620627 ,0.00970459 ,0 ,
0.584467 ,0.00824741 ,0 ,
0.548656 ,0.00679904 ,0 ,
0.513194 ,0.00535948 ,0 ,
0.478081 ,0.00392874 ,0 ,
0.443317 ,0.00250682 ,0 ,
0.408901 ,0.00109371 ,0 ,
0.374835 ,-0.000310586 ,0 ,
0.341118 ,-0.00170606 ,0 ,
0.30775 ,-0.00309273 ,0 ,
0.274731 ,-0.00447058 ,0 ,
0.242061 ,-0.00583961 ,0 ,
0.20974 ,-0.00719983 ,0 ,
0.177768 ,-0.00855123 ,0 ,
0.146145 ,-0.00989382 ,0 ,
0.114871 ,-0.0112276 ,0 ,
0.0839465 ,-0.0125525 ,0 ,
0.0533706 ,-0.0138687 ,0 ,
0.0231438 ,-0.015176 ,0 ,
-0.00673406 ,-0.0164745 ,0 ,
-0.0199457 ,-0.0171948 ,0 ,
-0.0202639 ,-0.0174691 ,0 ,
-0.0205871 ,-0.0177477 ,0 ,
-0.0209155 ,-0.0180309 ,0 ,
-0.0212492 ,-0.0183185 ,0 ,
-0.0215881 ,-0.0186107 ,0 ,
-0.0219325 ,-0.0189076 ,0 ,
-0.0222824 ,-0.0192092 ,0 ,
-0.0226378 ,-0.0195156 ,0 ,
-0.0229989 ,-0.0198269 ,0 ,
-0.0233658 ,-0.0201432 ,0 ,
-0.0237385 ,-0.0204645 ,0 ,
-0.0241172 ,-0.0207909 ,0 ,
-0.0245019 ,-0.0211226 ,0 ,
-0.0248928 ,-0.0214595 ,0 ,
-0.0252899 ,-0.0218019 ,0 ,
-0.0256933 ,-0.0221496 ,0 ,
-0.0261031 ,-0.022503 ,0 ,
-0.0265195 ,-0.0228619 ,0 ,
-0.0269426 ,-0.0232266 ,0 ,
-0.0273723 ,-0.0235971 ,0 ,
-0.027809 ,-0.0239735 ,0 ,
-0.0282526 ,-0.024356 ,0 ,
-0.0287033 ,-0.0247445 ,0 ,
-0.0291611 ,-0.0251392 ,0 ,
-0.0296263 ,-0.0255402 ,0 ,
-0.0300989 ,-0.0259476 ,0 ,
-0.030579 ,-0.0263615 ,0 ,
-0.0310668 ,-0.0267821 ,0 ,
-0.0315624 ,-0.0272093 ,0 ,
-0.0320659 ,-0.0276433 ,0 ,
-0.0325774 ,-0.0280843 ,0 ,
-0.033097 ,-0.0285323 ,0 ,
-0.033625 ,-0.0289874 ,0 ,
-0.0341614 ,-0.0294498 ,0 ,
-0.0347063 ,-0.0299196 ,0 ,
-0.0352599 ,-0.0303969 ,0 ,
-0.0358224 ,-0.0308817 ,0 ,
-0.0363938 ,-0.0313744 ,0 ,
-0.0369744 ,-0.0318748 ,0 ,
-0.0375642 ,-0.0323833 ,0 ,
-0.0381634 ,-0.0328999 ,0 ,
-0.0387722 ,-0.0334247 ,0 ,
-0.0393907 ,-0.0339579 ,0 ,
-0.040019 ,-0.0344996 ,0 ,
-0.0406574 ,-0.0350499 ,0 ,
-0.041306 ,-0.035609 ,0 ,
-0.0419649 ,-0.036177 ,0 ,
-0.0426343 ,-0.0367541 ,0 ,
-0.0433144 ,-0.0373404 ,0 ,
-0.0440053 ,-0.0379361 ,0 ,
-0.0447073 ,-0.0385412 ,0 ,
-0.0454204 ,-0.039156 ,0 ,
-0.046145 ,-0.0397806 ,0 ,
-0.0468811 ,-0.0404152 ,0 ,
-0.0476289 ,-0.0410599 ,0 ,
-0.0483887 ,-0.0417149 ,0 ,
-0.0491606 ,-0.0423803 ,0 ,
-0.0499448 ,-0.0430563 ,0 ,
-0.0507415 ,-0.0437432 ,0 ,
-0.0515509 ,-0.044441 ,0 ,
-0.0523732 ,-0.0451499 ,0 ,
-0.0532087 ,-0.0458701 ,0 ,
-0.0540574 ,-0.0466018 ,0 ,
-0.0549198 ,-0.0473452 ,0 ,
-0.0557958 ,-0.0481004 ,0 ,
-0.0566859 ,-0.0488677 ,0 ,
-0.0575901 ,-0.0496472 ,0 ,
-0.0585088 ,-0.0504392 ,0 ,
-0.0594421 ,-0.0512438 ,0 ,
-0.0603903 ,-0.0520612 ,0 ,
-0.0613536 ,-0.0528917 ,0 ,
-0.0623323 ,-0.0537354 ,0 ,
-0.0633267 ,-0.0545926 ,0 ,
-0.0643368 ,-0.0554634 ,0 ,
-0.0653631 ,-0.0563482 ,0 ,
-0.0664058 ,-0.057247 ,0 ,
-0.0674651 ,-0.0581602 ,0 ,
-0.0685413 ,-0.059088 ,0 ,
-0.0696346 ,-0.0600306 ,0 ,
-0.0707454 ,-0.0609882 ,0 ,
-0.0718739 ,-0.061961 ,0 ,
-0.0730204 ,-0.0629494 ,0 ,
-0.0741853 ,-0.0639536 ,0 ,
-0.0753686 ,-0.0649737 ,0 ,
-0.0765709 ,-0.0660102 ,0 ,
-0.0777924 ,-0.0670632 ,0 ,
-0.0790333 ,-0.068133 ,0 ,
-0.080294 ,-0.0692198 ,0 ,
-0.0815748 ,-0.070324 ,0 ,
-0.0828761 ,-0.0714458 ,0 ,
-0.0841981 ,-0.0725855 ,0 ,
-0.0855412 ,-0.0737433 ,0 ,
-0.0869058 ,-0.0749197 ,0 ,
-0.0882921 ,-0.0761148 ,0 ,
-0.0897005 ,-0.0773289 ,0 ,
-0.0911314 ,-0.0785625 ,0 ,
-0.0925851 ,-0.0798157 ,0 ,
-0.094062 ,-0.0810889 ,0 ,
-0.0955625 ,-0.0823824 ,0 ,
-0.0970869 ,-0.0836966 ,0 ,
-0.0986356 ,-0.0850317 ,0 ,
-0.100209 ,-0.0863881 ,0 ,
-0.101807 ,-0.0877661 ,0 ,
-0.103432 ,-0.0891662 ,0 ,
-0.105081 ,-0.0905885 ,0 ,
-0.106758 ,-0.0920336 ,0 ,
-0.108461 ,-0.0935017 ,0 ,
-0.110191 ,-0.0949932 ,0 ,
-0.111949 ,-0.0965085 ,0 ,
-0.113734 ,-0.098048 ,0 ,
-0.115549 ,-0.099612 ,0 ,
-0.117392 ,-0.101201 ,0 ,
-0.119264 ,-0.102815 ,0 ,
-0.121167 ,-0.104455 ,0 ,
-0.1231 ,-0.106122 ,0 ,
-0.125063 ,-0.107815 ,0 ,
-0.127058 ,-0.109534 ,0 ,
-0.129085 ,-0.111282 ,0 ,
-0.131144 ,-0.113057 ,0 ,
-0.133236 ,-0.11486 ,0 ,
-0.135362 ,-0.116692 ,0 ,
-0.137521 ,-0.118554 ,0 ,
-0.139715 ,-0.120445 ,0 ,
-0.141943 ,-0.122366 ,0 ,
-0.144208 ,-0.124318 ,0 ,
-0.146508 ,-0.126301 ,0 ,
-0.148845 ,-0.128316 ,0 ,
-0.151219 ,-0.130363 ,0 ,
-0.153632 ,-0.132443 ,0 ,
-0.156082 ,-0.134555 ,0 ,
-0.158572 ,-0.136702 ,0 ,
-0.161102 ,-0.138882 ,0 ,
-0.163671 ,-0.141098 ,0 ,
-0.166282 ,-0.143349 ,0 ,
-0.168935 ,-0.145635 ,0 ,
-0.17163 ,-0.147958 ,0 ,
-0.174367 ,-0.150319 ,0 ,
-0.177149 ,-0.152716 ,0 ,
-0.179975 ,-0.155153 ,0 ,
-0.182846 ,-0.157627 ,0 ,
-0.185762 ,-0.160142 ,0 ,
-0.188726 ,-0.162696 ,0 ,
-0.191736 ,-0.165292 ,0 ,
-0.194795 ,-0.167928 ,0 ,
-0.197902 ,-0.170607 ,0 ,
-0.201059 ,-0.173329 ,0 ,
-0.204266 ,-0.176094 ,0 ,
-0.207525 ,-0.178903 ,0 ,
-0.210835 ,-0.181756 ,0 ,
-0.214198 ,-0.184656 ,0 ,
-0.217615 ,-0.187601 ,0 ,
-0.221086 ,-0.190594 ,0 ,
-0.224613 ,-0.193634 ,0 ,
-0.228196 ,-0.196723 ,0 ,
-0.231836 ,-0.199861 ,0 ,
-0.235534 ,-0.203049 ,0 ,
-0.239292 ,-0.206288 ,0 ,
-0.243109 ,-0.209579 ,0 ,
-0.246987 ,-0.212922 ,0 ,
-0.250927 ,-0.216319 ,0 ,
-0.254929 ,-0.219769 ,0 ,
-0.258996 ,-0.223275 ,0 ,
-0.263127 ,-0.226837 ,0 ,
-0.267325 ,-0.230455 ,0 ,
-0.271589 ,-0.234131 ,0 ,
-0.275921 ,-0.237866 ,0 ,
-0.280323 ,-0.241661 ,0 ,
-0.284795 ,-0.245516 ,0 ,
-0.289338 ,-0.249432 ,0 ,
-0.293953 ,-0.253411 ,0 ,
-0.298642 ,-0.257453 ,0 ,
-0.303406 ,-0.26156 ,0 ,
-0.308246 ,-0.265732 ,0 ,
-0.313163 ,-0.269971 ,0 ,
-0.318158 ,-0.274278 ,0 ,
-0.323234 ,-0.278653 ,0 ,
-0.32839 ,-0.283098 ,0 ,
-0.333628 ,-0.287614 ,0 ,
-0.33895 ,-0.292202 ,0 ,
-0.344357 ,-0.296863 ,0 ,
-0.34985 ,-0.301599 ,0 ,
-0.355431 ,-0.30641 ,0 ,
-0.361101 ,-0.311297 ,0 ,
-0.366861 ,-0.316263 ,0 ,
-0.372713 ,-0.321308 ,0 ,
-0.378658 ,-0.326434 ,0 ,
-0.384699 ,-0.331641 ,0 ,
-0.390835 ,-0.336931 ,0 ,
-0.39707 ,-0.342306 ,0 ,
-0.403404 ,-0.347766 ,0 ,
-0.409839 ,-0.353314 ,0 ,
-0.416377 ,-0.35895 ,0 ,
-0.423019 ,-0.364676 ,0 ,
-0.429766 ,-0.370493 ,0 ,
-0.436622 ,-0.376403 ,0 ,
-0.443587 ,-0.382407 ,0 ,
-0.450663 ,-0.388507 ,0 ,
-0.457852 ,-0.394705 ,0 ,
-0.465155 ,-0.401001 ,0 ,
-0.472575 ,-0.407397 ,0 ,
-0.480114 ,-0.413896 ,0 ,
-0.487773 ,-0.420499 ,0 ,
-0.495553 ,-0.427206 ,0 ,
-0.503458 ,-0.434021 ,0 ,
-0.511489 ,-0.440944 ,0 ,
-0.519649 ,-0.447978 ,0 ,
-0.527938 ,-0.455124 ,0 ,
-0.53636 ,-0.462384 ,0 ,
-0.544915 ,-0.46976 ,0 ,
-0.553608 ,-0.477254 ,0 ,
-0.562439 ,-0.484867 ,0 ,
-0.571411 ,-0.492601 ,0 ,
-0.580526 ,-0.500459 ,0 ,
-0.589786 ,-0.508443 ,0 ,
-0.599194 ,-0.516553 ,0 ,
-0.587279 ,-0.506462 ,0 ,
-0.558733 ,-0.482174 ,0 ,
-0.530453 ,-0.458115 ,0 ,
-0.502439 ,-0.434285 ,0 ,
-0.474691 ,-0.410684 ,0 ,
-0.44721 ,-0.387312 ,0 ,
-0.419995 ,-0.364168 ,0 ,
-0.393047 ,-0.341254 ,0 ,
-0.366364 ,-0.318568 ,0 ,
-0.339948 ,-0.296111 ,0 ,
-0.313798 ,-0.273883 ,0 ,
-0.287915 ,-0.251884 ,0 ,
-0.262298 ,-0.230114 ,0 ,
-0.236947 ,-0.208573 ,0 ,
-0.211862 ,-0.18726 ,0 ,
-0.187044 ,-0.166177 ,0 ,
-0.162492 ,-0.145322 ,0 ,
-0.138206 ,-0.124696 ,0 ,
-0.114186 ,-0.104299 ,0 ,
-0.0904332 ,-0.0841308 ,0 ,
-0.0669463 ,-0.0641915 ,0 ,
-0.0437257 ,-0.044481 ,0 ,
-0.0207714 ,-0.0249995 ,0 ,
0.00191662 ,-0.00574675 ,0 ,
0.0119202 ,0.00267555 ,0 ,
0.0121103 ,0.00271823 ,0 ,
0.0123035 ,0.00276159 ,0 ,
0.0124998 ,0.00280564 ,0 ,
0.0126992 ,0.0028504 ,0 ,
0.0129017 ,0.00289587 ,0 ,
0.0131075 ,0.00294206 ,0 ,
0.0133166 ,0.00298899 ,0 ,
0.013529 ,0.00303667 ,0 ,
0.0137449 ,0.00308511 ,0 ,
0.0139641 ,0.00313433 ,0 ,
0.0141869 ,0.00318432 ,0 ,
0.0144132 ,0.00323512 ,0 ,
0.0146431 ,0.00328673 ,0 ,
0.0148767 ,0.00333915 ,0 ,
0.015114 ,0.00339242 ,0 ,
0.0153551 ,0.00344654 ,0 ,
0.0156 ,0.00350151 ,0 ,
0.0158489 ,0.00355737 ,0 ,
0.0161017 ,0.00361412 ,0 ,
0.0163585 ,0.00367177 ,0 ,
0.0166195 ,0.00373034 ,0 ,
0.0168846 ,0.00378984 ,0 ,
0.0171539 ,0.0038503 ,0 ,
0.0174276 ,0.00391172 ,0 ,
0.0177056 ,0.00397412 ,0 ,
0.017988 ,0.00403751 ,0 ,
0.018275 ,0.00410192 ,0 ,
0.0185665 ,0.00416735 ,0 ,
0.0188626 ,0.00423383 ,0 ,
0.0191635 ,0.00430136 ,0 ,
0.0194692 ,0.00436998 ,0 ,
0.0197798 ,0.00443969 ,0 ,
0.0200953 ,0.00451051 ,0 ,
0.0204159 ,0.00458246 ,0 ,
0.0207415 ,0.00465556 ,0 ,
0.0210724 ,0.00472982 ,0 ,
0.0214086 ,0.00480527 ,0 ,
0.0217501 ,0.00488192 ,0 ,
0.022097 ,0.0049598 ,0 ,
0.0224495 ,0.00503892 ,0 ,
0.0228076 ,0.0051193 ,0 ,
0.0231714 ,0.00520096 ,0 ,
0.0235411 ,0.00528392 ,0 ,
0.0239166 ,0.00536821 ,0 ,
0.0242981 ,0.00545385 ,0 ,
0.0246857 ,0.00554084 ,0 ,
0.0250795 ,0.00562923 ,0 ,
0.0254795 ,0.00571903 ,0 ,
0.025886 ,0.00581026 ,0 ,
0.0262989 ,0.00590294 ,0 ,
0.0267184 ,0.0059971 ,0 ,
0.0271446 ,0.00609277 ,0 ,
0.0275776 ,0.00618996 ,0 ,
0.0280176 ,0.0062887 ,0 ,
0.0284645 ,0.00638901 ,0 ,
0.0289185 ,0.00649093 ,0 ,
0.0293798 ,0.00659447 ,0 ,
0.0298485 ,0.00669967 ,0 ,
0.0303246 ,0.00680654 ,0 ,
0.0308084 ,0.00691512 ,0 ,
0.0312998 ,0.00702542 ,0 ,
0.0317991 ,0.00713749 ,0 ,
0.0323064 ,0.00725135 ,0 ,
0.0328217 ,0.00736702 ,0 ,
0.0333453 ,0.00748454 ,0 ,
0.0338772 ,0.00760393 ,0 ,
0.0344176 ,0.00772523 ,0 ,
0.0349666 ,0.00784846 ,0 ,
0.0355244 ,0.00797365 ,0 ,
0.0360911 ,0.00810085 ,0 ,
0.0366668 ,0.00823007 ,0 ,
0.0372517 ,0.00836136 ,0 ,
0.0378459 ,0.00849473 ,0 ,
0.0384496 ,0.00863024 ,0 ,
0.039063 ,0.00876791 ,0 ,
0.0396861 ,0.00890777 ,0 ,
0.0403192 ,0.00904987 ,0 ,
0.0409623 ,0.00919423 ,0 ,
0.0416158 ,0.00934089 ,0 ,
0.0422796 ,0.0094899 ,0 ,
0.042954 ,0.00964128 ,0 ,
0.0436392 ,0.00979508 ,0 ,
0.0443354 ,0.00995132 ,0 ,
0.0450426 ,0.0101101 ,0 ,
0.0457611 ,0.0102713 ,0 ,
0.0464911 ,0.0104352 ,0 ,
0.0472327 ,0.0106016 ,0 ,
0.0479861 ,0.0107708 ,0 ,
0.0487516 ,0.0109426 ,0 ,
0.0495293 ,0.0111171 ,0 ,
0.0503194 ,0.0112945 ,0 ,
0.051122 ,0.0114746 ,0 ,
0.0519375 ,0.0116577 ,0 ,
0.052766 ,0.0118436 ,0 ,
0.0536077 ,0.0120326 ,0 ,
0.0544629 ,0.0122245 ,0 ,
0.0553317 ,0.0124195 ,0 ,
0.0562143 ,0.0126176 ,0 ,
0.057111 ,0.0128189 ,0 ,
0.0580221 ,0.0130234 ,0 ,
0.0589476 ,0.0132311 ,0 ,
0.0598879 ,0.0134422 ,0 ,
0.0608433 ,0.0136566 ,0 ,
0.0618138 ,0.0138745 ,0 ,
0.0627999 ,0.0140958 ,0 ,
0.0638016 ,0.0143206 ,0 ,
0.0648194 ,0.0145491 ,0 ,
0.0658534 ,0.0147812 ,0 ,
0.0669038 ,0.0150169 ,0 ,
0.0679711 ,0.0152565 ,0 ,
0.0690553 ,0.0154999 ,0 ,
0.0701569 ,0.0157471 ,0 ,
0.071276 ,0.0159983 ,0 ,
0.072413 ,0.0162535 ,0 ,
0.0735681 ,0.0165128 ,0 ,
0.0747417 ,0.0167762 ,0 ,
0.0759339 ,0.0170438 ,0 ,
0.0771452 ,0.0173157 ,0 ,
0.0783758 ,0.0175919 ,0 ,
0.0796261 ,0.0178725 ,0 ,
0.0808962 ,0.0181576 ,0 ,
0.0821867 ,0.0184473 ,0 ,
0.0834977 ,0.0187415 ,0 ,
0.0848296 ,0.0190405 ,0 ,
0.0861828 ,0.0193442 ,0 ,
0.0875576 ,0.0196528 ,0 ,
0.0889543 ,0.0199663 ,0 ,
0.0903733 ,0.0202848 ,0 ,
0.0918149 ,0.0206084 ,0 ,
0.0932795 ,0.0209371 ,0 ,
0.0947675 ,0.0212711 ,0 ,
0.0962792 ,0.0216104 ,0 ,
0.097815 ,0.0219551 ,0 ,
0.0993754 ,0.0223054 ,0 ,
0.100961 ,0.0226612 ,0 ,
0.102571 ,0.0230227 ,0 ,
0.104207 ,0.0233899 ,0 ,
0.10587 ,0.023763 ,0 ,
0.107558 ,0.0241421 ,0 ,
0.109274 ,0.0245272 ,0 ,
0.111017 ,0.0249185 ,0 ,
0.112788 ,0.0253159 ,0 ,
0.114587 ,0.0257198 ,0 ,
0.116415 ,0.0261301 ,0 ,
0.118272 ,0.0265469 ,0 ,
0.120159 ,0.0269704 ,0 ,
0.122076 ,0.0274006 ,0 ,
0.124023 ,0.0278377 ,0 ,
0.126001 ,0.0282817 ,0 ,
0.128011 ,0.0287329 ,0 ,
0.130053 ,0.0291912 ,0 ,
0.132128 ,0.0296569 ,0 ,
0.134236 ,0.0301299 ,0 ,
0.136377 ,0.0306106 ,0 ,
0.138552 ,0.0310989 ,0 ,
0.140763 ,0.031595 ,0 ,
0.143008 ,0.0320989 ,0 ,
0.145289 ,0.032611 ,0 ,
0.147607 ,0.0331312 ,0 ,
0.149961 ,0.0336597 ,0 ,
0.152354 ,0.0341966 ,0 ,
0.154784 ,0.0347421 ,0 ,
0.157253 ,0.0352963 ,0 ,
0.159761 ,0.0358594 ,0 ,
0.16231 ,0.0364314 ,0 ,
0.164899 ,0.0370125 ,0 ,
0.167529 ,0.0376029 ,0 ,
0.170202 ,0.0382028 ,0 ,
0.172917 ,0.0388122 ,0 ,
0.175675 ,0.0394313 ,0 ,
0.178478 ,0.0400603 ,0 ,
0.181325 ,0.0406993 ,0 ,
0.184217 ,0.0413486 ,0 ,
0.187156 ,0.0420082 ,0 ,
0.190141 ,0.0426783 ,0 ,
0.193174 ,0.0433591 ,0 ,
0.196256 ,0.0440507 ,0 ,
0.199386 ,0.0447534 ,0 ,
0.202567 ,0.0454673 ,0 ,
0.205798 ,0.0461926 ,0 ,
0.209081 ,0.0469294 ,0 ,
0.212416 ,0.0476781 ,0 ,
0.215805 ,0.0484386 ,0 ,
0.219247 ,0.0492113 ,0 ,
0.222745 ,0.0499963 ,0 ,
0.226298 ,0.0507938 ,0 ,
0.229908 ,0.0516041 ,0 ,
0.233575 ,0.0524273 ,0 ,
0.237301 ,0.0532636 ,0 ,
0.241086 ,0.0541132 ,0 ,
0.244932 ,0.0549764 ,0 ,
0.248839 ,0.0558534 ,0 ,
0.252809 ,0.0567444 ,0 ,
0.256841 ,0.0576495 ,0 ,
0.260939 ,0.0585691 ,0 ,
0.265101 ,0.0595034 ,0 ,
0.26933 ,0.0604526 ,0 ,
0.273626 ,0.0614169 ,0 ,
0.277991 ,0.0623967 ,0 ,
0.282425 ,0.063392 ,0 ,
0.286931 ,0.0644032 ,0 ,
0.291508 ,0.0654306 ,0 ,
0.296158 ,0.0664743 ,0 ,
0.300882 ,0.0675347 ,0 ,
0.305682 ,0.068612 ,0 ,
0.310558 ,0.0697065 ,0 ,
0.315512 ,0.0708184 ,0 ,
0.320545 ,0.0719481 ,0 ,
0.325658 ,0.0730958 ,0 ,
0.330853 ,0.0742618 ,0 ,
0.336131 ,0.0754464 ,0 ,
0.341492 ,0.0766499 ,0 ,
0.34694 ,0.0778726 ,0 ,
0.352474 ,0.0791148 ,0 ,
0.358097 ,0.0803769 ,0 ,
0.351145 ,0.0788165 ,0 ,
0.334386 ,0.0750549 ,0 ,
0.317786 ,0.0713288 ,0 ,
0.301344 ,0.0676384 ,0 ,
0.285061 ,0.0639835 ,0 ,
0.268936 ,0.0603641 ,0 ,
0.252969 ,0.0567804 ,0 ,
0.237161 ,0.0532322 ,0 ,
0.221512 ,0.0497196 ,0 ,
0.206021 ,0.0462426 ,0 ,
0.190689 ,0.0428012 ,0 ,
0.175515 ,0.0393953 ,0 ,
0.160499 ,0.036025 ,0 ,
0.145642 ,0.0326903 ,0 ,
0.130944 ,0.0293911 ,0 ,
0.116404 ,0.0261275 ,0 ,
0.102022 ,0.0228995 ,0 ,
0.0877994 ,0.0197071 ,0 ,
0.0737348 ,0.0165502 ,0 ,
0.0598288 ,0.0134289 ,0 ,
0.0460812 ,0.0103432 ,0 ,
0.0324922 ,0.00729305 ,0 ,
0.0190616 ,0.00427848 ,0 ,
0.00578951 ,0.00129949 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
