0.567152 ,-0.523702 ,0.68 ,
0.566854 ,-0.524015 ,0.68 ,
0.566563 ,-0.524322 ,0.68 ,
0.566279 ,-0.524624 ,0.68 ,
0.566002 ,-0.524921 ,0.68 ,
0.565733 ,-0.525213 ,0.68 ,
0.56547 ,-0.525499 ,0.68 ,
0.565214 ,-0.525781 ,0.68 ,
0.564964 ,-0.526057 ,0.68 ,
0.564721 ,-0.526329 ,0.68 ,
0.564485 ,-0.526595 ,0.68 ,
0.564256 ,-0.526857 ,0.68 ,
0.564033 ,-0.527114 ,0.68 ,
0.563816 ,-0.527366 ,0.68 ,
0.563606 ,-0.527613 ,0.68 ,
0.563402 ,-0.527856 ,0.68 ,
0.563205 ,-0.528095 ,0.68 ,
0.563013 ,-0.528329 ,0.68 ,
0.562828 ,-0.528559 ,0.68 ,
0.562649 ,-0.528784 ,0.68 ,
0.562476 ,-0.529005 ,0.68 ,
0.56231 ,-0.529222 ,0.68 ,
0.562149 ,-0.529434 ,0.68 ,
0.561994 ,-0.529643 ,0.68 ,
0.561845 ,-0.529847 ,0.68 ,
0.561702 ,-0.530048 ,0.68 ,
0.561565 ,-0.530244 ,0.68 ,
0.561434 ,-0.530437 ,0.68 ,
0.561308 ,-0.530626 ,0.68 ,
0.561189 ,-0.530811 ,0.68 ,
0.561075 ,-0.530992 ,0.68 ,
0.560966 ,-0.531169 ,0.68 ,
0.560864 ,-0.531343 ,0.68 ,
0.560767 ,-0.531513 ,0.68 ,
0.560676 ,-0.53168 ,0.68 ,
0.56059 ,-0.531843 ,0.68 ,
0.56051 ,-0.532002 ,0.68 ,
0.560435 ,-0.532158 ,0.68 ,
0.560366 ,-0.532311 ,0.68 ,
0.560303 ,-0.53246 ,0.68 ,
0.560245 ,-0.532605 ,0.68 ,
0.560193 ,-0.532748 ,0.68 ,
0.560146 ,-0.532887 ,0.68 ,
0.560104 ,-0.533023 ,0.68 ,
0.560068 ,-0.533156 ,0.68 ,
0.560038 ,-0.533285 ,0.68 ,
0.560012 ,-0.533412 ,0.68 ,
0.559993 ,-0.533535 ,0.68 ,
0.559979 ,-0.533655 ,0.68 ,
0.55997 ,-0.533772 ,0.68 ,
0.559966 ,-0.533887 ,0.68 ,
0.559968 ,-0.533998 ,0.68 ,
0.559976 ,-0.534106 ,0.68 ,
0.559989 ,-0.534211 ,0.68 ,
0.560007 ,-0.534313 ,0.68 ,
0.560031 ,-0.534413 ,0.68 ,
0.56006 ,-0.534509 ,0.68 ,
0.560095 ,-0.534603 ,0.68 ,
0.560135 ,-0.534694 ,0.68 ,
0.560181 ,-0.534782 ,0.68 ,
0.560232 ,-0.534867 ,0.68 ,
0.560289 ,-0.53495 ,0.68 ,
0.560351 ,-0.535029 ,0.68 ,
0.560418 ,-0.535107 ,0.68 ,
0.560492 ,-0.535181 ,0.68 ,
0.56057 ,-0.535253 ,0.68 ,
0.560655 ,-0.535322 ,0.68 ,
0.560745 ,-0.535388 ,0.68 ,
0.56084 ,-0.535452 ,0.68 ,
0.560941 ,-0.535513 ,0.68 ,
0.561048 ,-0.535572 ,0.68 ,
0.561161 ,-0.535628 ,0.68 ,
0.561279 ,-0.535681 ,0.68 ,
0.561403 ,-0.535732 ,0.68 ,
0.561533 ,-0.535781 ,0.68 ,
0.561669 ,-0.535826 ,0.68 ,
0.56181 ,-0.53587 ,0.68 ,
0.561958 ,-0.535911 ,0.68 ,
0.562111 ,-0.535949 ,0.68 ,
0.562271 ,-0.535985 ,0.68 ,
0.562436 ,-0.536018 ,0.68 ,
0.562607 ,-0.536049 ,0.68 ,
0.562785 ,-0.536078 ,0.68 ,
0.562969 ,-0.536104 ,0.68 ,
0.563158 ,-0.536127 ,0.68 ,
0.563354 ,-0.536148 ,0.68 ,
0.563557 ,-0.536167 ,0.68 ,
0.563765 ,-0.536183 ,0.68 ,
0.56398 ,-0.536197 ,0.68 ,
0.564202 ,-0.536209 ,0.68 ,
0.56443 ,-0.536218 ,0.68 ,
0.564664 ,-0.536224 ,0.68 ,
0.564905 ,-0.536229 ,0.68 ,
0.565153 ,-0.53623 ,0.68 ,
0.565408 ,-0.53623 ,0.68 ,
0.565669 ,-0.536227 ,0.68 ,
0.565937 ,-0.536221 ,0.68 ,
0.566212 ,-0.536213 ,0.68 ,
0.566494 ,-0.536203 ,0.68 ,
0.566784 ,-0.53619 ,0.68 ,
0.56708 ,-0.536175 ,0.68 ,
0.567383 ,-0.536158 ,0.68 ,
0.567694 ,-0.536138 ,0.68 ,
0.568012 ,-0.536115 ,0.68 ,
0.568338 ,-0.53609 ,0.68 ,
0.568671 ,-0.536063 ,0.68 ,
0.569012 ,-0.536033 ,0.68 ,
0.56936 ,-0.536001 ,0.68 ,
0.569716 ,-0.535967 ,0.68 ,
0.57008 ,-0.535929 ,0.68 ,
0.570453 ,-0.53589 ,0.68 ,
0.570833 ,-0.535848 ,0.68 ,
0.571221 ,-0.535803 ,0.68 ,
0.571617 ,-0.535756 ,0.68 ,
0.572022 ,-0.535706 ,0.68 ,
0.572436 ,-0.535654 ,0.68 ,
0.572857 ,-0.535599 ,0.68 ,
0.573288 ,-0.535542 ,0.68 ,
0.573727 ,-0.535482 ,0.68 ,
0.574175 ,-0.535419 ,0.68 ,
0.574633 ,-0.535354 ,0.68 ,
0.575099 ,-0.535286 ,0.68 ,
0.575574 ,-0.535216 ,0.68 ,
0.576059 ,-0.535143 ,0.68 ,
0.576553 ,-0.535067 ,0.68 ,
0.577057 ,-0.534988 ,0.68 ,
0.577571 ,-0.534907 ,0.68 ,
0.578094 ,-0.534823 ,0.68 ,
0.578628 ,-0.534736 ,0.68 ,
0.579171 ,-0.534647 ,0.68 ,
0.579725 ,-0.534554 ,0.68 ,
0.580289 ,-0.534459 ,0.68 ,
0.580864 ,-0.534361 ,0.68 ,
0.581449 ,-0.53426 ,0.68 ,
0.582045 ,-0.534157 ,0.68 ,
0.582652 ,-0.53405 ,0.68 ,
0.58327 ,-0.53394 ,0.68 ,
0.5839 ,-0.533828 ,0.68 ,
0.584541 ,-0.533712 ,0.68 ,
0.585193 ,-0.533593 ,0.68 ,
0.585857 ,-0.533471 ,0.68 ,
0.586533 ,-0.533346 ,0.68 ,
0.587222 ,-0.533218 ,0.68 ,
0.587922 ,-0.533087 ,0.68 ,
0.588635 ,-0.532953 ,0.68 ,
0.589359 ,-0.532815 ,0.68 ,
0.590094 ,-0.532675 ,0.68 ,
0.590838 ,-0.532533 ,0.68 ,
0.591591 ,-0.532388 ,0.68 ,
0.59235 ,-0.532241 ,0.68 ,
0.593115 ,-0.532093 ,0.68 ,
0.593884 ,-0.531943 ,0.68 ,
0.594657 ,-0.531792 ,0.68 ,
0.595432 ,-0.53164 ,0.68 ,
0.596208 ,-0.531488 ,0.68 ,
0.596985 ,-0.531335 ,0.68 ,
0.597761 ,-0.531182 ,0.68 ,
0.598535 ,-0.531029 ,0.68 ,
0.599307 ,-0.530876 ,0.68 ,
0.600075 ,-0.530724 ,0.68 ,
0.600839 ,-0.530573 ,0.68 ,
0.601597 ,-0.530422 ,0.68 ,
0.602349 ,-0.530272 ,0.68 ,
0.603094 ,-0.530124 ,0.68 ,
0.603832 ,-0.529977 ,0.68 ,
0.60456 ,-0.529832 ,0.68 ,
0.60528 ,-0.529689 ,0.68 ,
0.605989 ,-0.529547 ,0.68 ,
0.606688 ,-0.529408 ,0.68 ,
0.607376 ,-0.529271 ,0.68 ,
0.608053 ,-0.529136 ,0.68 ,
0.60872 ,-0.529003 ,0.68 ,
0.609375 ,-0.528872 ,0.68 ,
0.610021 ,-0.528743 ,0.68 ,
0.610657 ,-0.528617 ,0.68 ,
0.611282 ,-0.528492 ,0.68 ,
0.611898 ,-0.528369 ,0.68 ,
0.612504 ,-0.528248 ,0.68 ,
0.6131 ,-0.528129 ,0.68 ,
0.613688 ,-0.528012 ,0.68 ,
0.614265 ,-0.527897 ,0.68 ,
0.614834 ,-0.527784 ,0.68 ,
0.615394 ,-0.527672 ,0.68 ,
0.615945 ,-0.527562 ,0.68 ,
0.616488 ,-0.527454 ,0.68 ,
0.617022 ,-0.527347 ,0.68 ,
0.617547 ,-0.527243 ,0.68 ,
0.618065 ,-0.52714 ,0.68 ,
0.618574 ,-0.527038 ,0.68 ,
0.619075 ,-0.526938 ,0.68 ,
0.619569 ,-0.52684 ,0.68 ,
0.620054 ,-0.526743 ,0.68 ,
0.620532 ,-0.526648 ,0.68 ,
0.621003 ,-0.526554 ,0.68 ,
0.621466 ,-0.526461 ,0.68 ,
0.621922 ,-0.526371 ,0.68 ,
0.62237 ,-0.526281 ,0.68 ,
0.622812 ,-0.526193 ,0.68 ,
0.623246 ,-0.526106 ,0.68 ,
0.623674 ,-0.526021 ,0.68 ,
0.624095 ,-0.525937 ,0.68 ,
0.62451 ,-0.525854 ,0.68 ,
0.624918 ,-0.525773 ,0.68 ,
0.62532 ,-0.525693 ,0.68 ,
0.625715 ,-0.525614 ,0.68 ,
0.626104 ,-0.525537 ,0.68 ,
0.626487 ,-0.52546 ,0.68 ,
0.626864 ,-0.525385 ,0.68 ,
0.627235 ,-0.525311 ,0.68 ,
0.6276 ,-0.525238 ,0.68 ,
0.62796 ,-0.525167 ,0.68 ,
0.628314 ,-0.525096 ,0.68 ,
0.628662 ,-0.525027 ,0.68 ,
0.629005 ,-0.524958 ,0.68 ,
0.629342 ,-0.524891 ,0.68 ,
0.629674 ,-0.524825 ,0.68 ,
0.630001 ,-0.52476 ,0.68 ,
0.630323 ,-0.524695 ,0.68 ,
0.63064 ,-0.524632 ,0.68 ,
0.630951 ,-0.52457 ,0.68 ,
0.631258 ,-0.524509 ,0.68 ,
0.63156 ,-0.524449 ,0.68 ,
0.631858 ,-0.524389 ,0.68 ,
0.63215 ,-0.524331 ,0.68 ,
0.632438 ,-0.524274 ,0.68 ,
0.632722 ,-0.524217 ,0.68 ,
0.633001 ,-0.524161 ,0.68 ,
0.633276 ,-0.524107 ,0.68 ,
0.633546 ,-0.524053 ,0.68 ,
0.633812 ,-0.524 ,0.68 ,
0.634074 ,-0.523947 ,0.68 ,
0.634332 ,-0.523896 ,0.68 ,
0.634586 ,-0.523845 ,0.68 ,
0.634836 ,-0.523796 ,0.68 ,
0.635081 ,-0.523747 ,0.68 ,
0.635324 ,-0.523698 ,0.68 ,
0.635562 ,-0.523651 ,0.68 ,
0.635796 ,-0.523604 ,0.68 ,
0.636027 ,-0.523558 ,0.68 ,
0.636254 ,-0.523513 ,0.68 ,
0.636478 ,-0.523468 ,0.68 ,
0.636698 ,-0.523424 ,0.68 ,
0.636915 ,-0.523381 ,0.68 ,
0.637128 ,-0.523339 ,0.68 ,
0.637338 ,-0.523297 ,0.68 ,
0.637544 ,-0.523255 ,0.68 ,
0.637748 ,-0.523215 ,0.68 ,
0.637948 ,-0.523175 ,0.68 ,
0.638145 ,-0.523136 ,0.68 ,
0.638339 ,-0.523097 ,0.68 ,
0.63853 ,-0.523059 ,0.68 ,
0.638718 ,-0.523022 ,0.68 ,
0.638902 ,-0.522985 ,0.68 ,
0.639085 ,-0.522948 ,0.68 ,
0.639264 ,-0.522913 ,0.68 ,
0.63944 ,-0.522877 ,0.68 ,
0.639614 ,-0.522843 ,0.68 ,
0.639784 ,-0.522809 ,0.68 ,
0.639953 ,-0.522775 ,0.68 ,
0.640118 ,-0.522742 ,0.68 ,
0.640281 ,-0.52271 ,0.68 ,
0.640442 ,-0.522678 ,0.68 ,
0.640599 ,-0.522646 ,0.68 ,
0.640755 ,-0.522615 ,0.68 ,
0.640908 ,-0.522585 ,0.68 ,
0.641058 ,-0.522555 ,0.68 ,
0.641206 ,-0.522525 ,0.68 ,
0.641352 ,-0.522496 ,0.68 ,
0.641496 ,-0.522468 ,0.68 ,
0.641637 ,-0.522439 ,0.68 ,
0.641776 ,-0.522412 ,0.68 ,
0.641913 ,-0.522384 ,0.68 ,
0.642048 ,-0.522357 ,0.68 ,
0.642181 ,-0.522331 ,0.68 ,
0.642311 ,-0.522305 ,0.68 ,
0.64244 ,-0.522279 ,0.68 ,
0.642566 ,-0.522254 ,0.68 ,
0.642691 ,-0.522229 ,0.68 ,
0.642813 ,-0.522205 ,0.68 ,
0.642934 ,-0.522181 ,0.68 ,
0.643053 ,-0.522157 ,0.68 ,
0.643169 ,-0.522134 ,0.68 ,
0.643284 ,-0.522111 ,0.68 ,
0.643398 ,-0.522088 ,0.68 ,
0.643509 ,-0.522066 ,0.68 ,
0.643619 ,-0.522044 ,0.68 ,
0.643727 ,-0.522023 ,0.68 ,
0.643833 ,-0.522002 ,0.68 ,
0.643938 ,-0.521981 ,0.68 ,
0.644041 ,-0.52196 ,0.68 ,
0.644142 ,-0.52194 ,0.68 ,
0.644242 ,-0.52192 ,0.68 ,
0.64434 ,-0.5219 ,0.68 ,
0.644437 ,-0.521881 ,0.68 ,
0.644532 ,-0.521862 ,0.68 ,
0.644625 ,-0.521844 ,0.68 ,
0.644718 ,-0.521825 ,0.68 ,
0.644808 ,-0.521807 ,0.68 ,
0.644898 ,-0.521789 ,0.68 ,
0.644986 ,-0.521772 ,0.68 ,
0.645072 ,-0.521755 ,0.68 ,
0.645157 ,-0.521738 ,0.68 ,
0.645241 ,-0.521721 ,0.68 ,
0.645324 ,-0.521704 ,0.68 ,
0.645405 ,-0.521688 ,0.68 ,
0.645485 ,-0.521672 ,0.68 ,
0.645563 ,-0.521657 ,0.68 ,
0.645641 ,-0.521641 ,0.68 ,
0.645717 ,-0.521626 ,0.68 ,
0.645792 ,-0.521611 ,0.68 ,
0.645866 ,-0.521596 ,0.68 ,
0.645939 ,-0.521582 ,0.68 ,
0.64601 ,-0.521567 ,0.68 ,
0.646081 ,-0.521553 ,0.68 ,
0.64615 ,-0.52154 ,0.68 ,
0.646218 ,-0.521526 ,0.68 ,
0.646285 ,-0.521513 ,0.68 ,
0.646351 ,-0.521499 ,0.68 ,
0.646417 ,-0.521486 ,0.68 ,
0.646481 ,-0.521474 ,0.68 ,
0.646544 ,-0.521461 ,0.68 ,
0.646606 ,-0.521449 ,0.68 ,
0.646667 ,-0.521437 ,0.68 ,
0.646727 ,-0.521425 ,0.68 ,
0.646786 ,-0.521413 ,0.68 ,
0.646844 ,-0.521401 ,0.68 ,
0.646902 ,-0.52139 ,0.68 ,
0.646958 ,-0.521378 ,0.68 ,
0.647014 ,-0.521367 ,0.68 ,
0.647068 ,-0.521356 ,0.68 ,
0.647122 ,-0.521346 ,0.68 ,
0.647175 ,-0.521335 ,0.68 ,
0.647227 ,-0.521325 ,0.68 ,
0.647279 ,-0.521315 ,0.68 ,
0.647329 ,-0.521304 ,0.68 ,
0.647379 ,-0.521295 ,0.68 ,
0.647428 ,-0.521285 ,0.68 ,
0.647476 ,-0.521275 ,0.68 ,
0.647523 ,-0.521266 ,0.68 ,
0.64757 ,-0.521256 ,0.68 ,
0.647616 ,-0.521247 ,0.68 ,
0.647661 ,-0.521238 ,0.68 ,
0.647706 ,-0.521229 ,0.68 ,
0.647749 ,-0.521221 ,0.68 ,
0.647793 ,-0.521212 ,0.68 ,
0.647835 ,-0.521204 ,0.68 ,
0.647877 ,-0.521195 ,0.68 ,
0.647918 ,-0.521187 ,0.68 ,
0.647958 ,-0.521179 ,0.68 ,
0.647998 ,-0.521171 ,0.68 ,
0.648037 ,-0.521163 ,0.68 ,
0.648076 ,-0.521156 ,0.68 ,
0.648114 ,-0.521148 ,0.68 ,
0.648151 ,-0.521141 ,0.68 ,
0.648188 ,-0.521133 ,0.68 ,
0.648224 ,-0.521126 ,0.68 ,
0.64826 ,-0.521119 ,0.68 ,
0.648295 ,-0.521112 ,0.68 ,
0.64833 ,-0.521105 ,0.68 ,
0.648364 ,-0.521098 ,0.68 ,
0.648397 ,-0.521091 ,0.68 ,
0.64843 ,-0.521085 ,0.68 ,
0.648463 ,-0.521078 ,0.68 ,
0.648495 ,-0.521072 ,0.68 ,
0.648526 ,-0.521066 ,0.68 ,
0.648557 ,-0.52106 ,0.68 ,
0.648587 ,-0.521054 ,0.68 ,
0.648617 ,-0.521048 ,0.68 ,
0.648647 ,-0.521042 ,0.68 ,
0.648676 ,-0.521036 ,0.68 ,
0.648704 ,-0.52103 ,0.68 ,
0.648733 ,-0.521025 ,0.68 ,
0.64876 ,-0.521019 ,0.68 ,
0.648788 ,-0.521014 ,0.68 ,
0.648814 ,-0.521008 ,0.68 ,
0.648841 ,-0.521003 ,0.68 ,
0.648867 ,-0.520998 ,0.68 ,
0.648892 ,-0.520993 ,0.68 ,
0.648917 ,-0.520988 ,0.68 ,
0.648942 ,-0.520983 ,0.68 ,
0.648967 ,-0.520978 ,0.68 ,
0.648991 ,-0.520973 ,0.68 ,
0.649014 ,-0.520968 ,0.68 ,
0.649038 ,-0.520964 ,0.68 ,
0.64906 ,-0.520959 ,0.68 ,
0.649083 ,-0.520955 ,0.68 ,
0.649105 ,-0.52095 ,0.68 ,
0.649127 ,-0.520946 ,0.68 ,
0.649149 ,-0.520942 ,0.68 ,
0.64917 ,-0.520937 ,0.68 ,
0.64919 ,-0.520933 ,0.68 ,
0.649211 ,-0.520929 ,0.68 ,
0.649231 ,-0.520925 ,0.68 ,
0.649251 ,-0.520921 ,0.68 ,
